AGI,0,3,6,12,24,48,72
At4g14880,10.7809,9.9641,8.0563,7.877,12.0996,7.9053,5.7375
At4g17340,23.2582,24.7981,19.5613,18.5101,28.7515,5.0558,2.9656
At4g36640,2.6125,2.8057,2.2779,2.2538,2.9865,1.7218,1.5368
At5g03555,2.9308,2.9184,2.6618,2.8188,3.2943,1.995,1.7811
At5g04960,3.0928,2.2121,1.6856,1.9081,3.1565,1.6288,0.9912
At5g05500,5.0713,3.6131,2.7059,2.7569,4.7108,3.4128,2.0116
At5g19250,3.6292,3.3249,2.9266,3.0684,4.5348,2.9991,1.6626
At5g20700,3.9709,3.5548,3.2473,3.0603,4.1372,2.1812,2.0806
At5g23750,1.9611,1.8034,1.6806,1.3027,2.0585,1.1441,1.051
At5g23840,4.8293,4.5831,4.3297,4.6053,6.2366,2.2129,1.2085
At5g24165,5.7857,6.9844,4.2332,4.3814,6.0598,4.1418,3.7549
At5g26270,2.0521,1.957,1.6666,1.528,2.2016,1.3633,1.1737
At5g44020,14.9738,14.354,9.4855,9.8907,17.0379,8.601,7.0161
At5g47450,6.701,7.57,5.6146,6.049,12.1952,1.2394,0.8229
At5g48010,4.9946,4.6736,4.4213,4.0781,5.9918,1.8565,1.3457
At5g49270,1.7296,1.7395,1.5053,1.4932,2.1032,1.2636,0.9131
At5g53250,10.6221,10.9195,9.7247,8.4286,12.9137,6.0793,5.2711
At5g58010,2.2635,2.1807,2.0331,1.9435,2.5221,1.6608,1.379
At5g60660,7.788,8.9077,7.1436,5.9937,9.953,2.3208,1.4644
At5g61350,0.8849,0.8136,0.8016,0.7451,0.9168,0.6032,0.494
At5g63450,1.2948,1.1496,1.1498,1.1366,1.4369,0.6633,0.6121
At5g65020,15.6516,17.0298,13.9986,14.3394,19.0757,11.3382,8.3884
At1g01630,2.7045,3.28,2.75,2.9334,4.8515,6.4121,6.3196
At1g01710,1.0789,1.1233,1.1264,1.1162,1.3971,1.6951,1.7223
At1g02260,1.0112,1.0037,1.0772,0.9769,1.4465,1.9498,2.0015
At1g03470,0.7754,0.8128,0.8635,0.8972,1.8771,3.0964,3.3706
At1g04200,1.0124,1.0716,1.0541,0.961,1.3145,1.6138,1.6061
At1g04770,1.3524,1.3962,1.1061,1.2851,2.422,3.6849,3.9626
At1g04985,1.1328,1.2385,1.2529,1.2443,1.6523,2.0113,2.0301
At1g04990,1.0871,0.9793,1.0124,1.0076,1.4193,1.7723,1.8364
At1g05890,1.0126,1.0596,0.9814,1.14,1.459,1.7394,1.7407
At1g06230,1.2562,1.3147,1.1794,1.3061,1.7026,2.1126,2.0431
At1g06550,2.4333,2.5415,2.1382,2.7136,3.5669,6.1435,5.8878
At1g07210,1.1542,1.3684,1.2252,1.3344,1.6346,1.9247,2.0561
At1g07510,1.8845,1.958,1.8633,1.9734,2.6354,3.6994,3.6826
At1g07520,0.9166,0.8852,0.8713,0.9369,1.3097,1.6325,1.7057
At1g07630,1.1091,1.3156,1.0611,1.2228,1.7868,2.2716,2.3006
At1g07870,1.1536,1.144,1.1036,1.1249,1.5412,2.0722,2.2328
At1g08040,1.3117,1.2283,1.2535,1.3821,1.7594,1.9651,2.0434
At1g08620,1.3578,1.3104,1.3004,1.3423,2.0281,2.6072,3.0853
At1g09070,2.8833,3.0942,2.1641,2.441,4.25,6.3889,6.5202
At1g09140,2.0969,2.1302,1.923,2.0738,2.95,3.902,3.9873
At1g09780,10.7818,12.4614,9.5257,10.9856,19.2796,24.2322,24.5557
At1g09815,2.1011,2.4843,2.2199,2.3711,3.0621,3.838,3.9607
At1g11050,0.9395,0.9853,0.9114,0.9857,1.2209,1.5423,1.5283
At1g11960,0.8181,0.7969,0.8268,0.8412,1.0611,1.2296,1.2695
At1g12050,1.3606,1.3665,1.22,1.4446,2.2114,3.622,3.6804
At1g15230,1.0782,1.1414,1.142,1.1977,1.4413,1.6213,1.6532
At1g15550,1.3677,1.6006,1.2668,1.2895,2.175,3.0573,3.0166
At1g15950,3.848,3.8268,3.0068,3.5714,5.4295,6.0562,7.0738
At1g16210,3.1916,3.1761,2.926,2.9891,5.1471,7.1451,6.719
At1g16840,1.496,1.5341,1.426,1.6488,2.6433,3.0787,3.4592
At1g16970,1.2846,1.332,1.2922,1.3861,1.7648,2.106,2.1559
At1g17060,0.8827,0.8805,0.8695,0.8915,1.1523,1.457,1.6966
At1g17500,1.5627,1.4425,1.4296,1.4627,2.2329,3.2983,3.3893
At1g17530,1.349,1.5556,1.3369,1.2291,2.0461,3.0983,2.9824
At1g18910,1.4576,1.516,1.5138,1.5835,4.3005,7.6486,7.3501
At1g19680,1.4127,1.4972,1.4092,1.3668,2.0852,2.621,2.5901
At1g20100,1.9586,2.4095,1.8548,1.8631,3.3114,4.5183,4.4081
At1g22985,0.817,0.8284,0.9526,0.89,1.0654,1.2868,1.4191
At1g23040,2.1008,2.1643,1.9498,2.0259,3.6446,4.3204,4.519
At1g23220,1.1401,1.2541,1.0848,1.165,1.4804,1.934,1.9074
At1g23230,1.0337,1.0283,1.036,1.0123,1.3077,1.8255,1.8049
At1g24100,2.1956,2.3354,2.0687,2.4724,3.2844,4.4644,4.6626
At1g25530,1.5647,1.5685,1.3463,1.4246,2.1626,3.5028,3.3888
At1g29940,1.3313,1.4164,1.3104,1.4347,2.1666,2.9382,2.826
At1g30370,1.1811,1.1119,1.1198,1.1191,1.4484,2.0576,2.0694
At1g31420,2.4148,2.3289,2.0561,2.6156,5.3847,8.4719,9.2532
At1g31940,1.3214,1.2566,1.2263,1.2005,1.8848,2.5492,2.4647
At1g32490,1.0908,1.2184,1.1094,1.1466,1.5584,1.9983,1.955
At1g34370,5.4261,6.5279,5.0098,5.3382,9.8855,12.5713,12.9177
At1g36320,0.9667,1.0255,0.9827,0.9855,1.2421,1.4385,1.4777
At1g36370,1.5333,1.3903,1.2231,1.3819,3.0298,4.8361,4.6952
At1g42440,1.6939,1.9115,1.6257,1.7918,2.5478,3.1778,3.22
At1g43850,1.4451,1.5298,1.3788,1.3922,2.0491,2.3847,2.5023
At1g45160,1.4541,1.4736,1.4003,1.4063,2.1063,2.2267,2.4325
At1g47400,1.1002,1.3705,1.262,1.9311,6.4301,12.7716,12.6071
At1g48210,1.2512,1.3457,1.2637,1.2864,1.667,2.2904,2.305
At1g48850,5.7977,5.2748,5.0954,5.9925,11.181,15.3781,14.8703
At1g49950,0.9759,1.0502,1.0054,1.0323,1.2371,1.4724,1.4235
At1g50410,0.9412,1.1655,1.0148,1.0166,1.467,1.8893,1.8393
At1g51070,3.8973,3.9952,3.3758,3.3223,6.4104,8.4098,8.2312
At1g51680,4.9823,4.8269,4.3758,4.916,12.1565,19.2715,21.204
At1g51690,1.5567,1.691,1.5552,1.5826,2.6343,3.3713,3.3788
At1g51730,1.6121,1.8504,1.6605,1.8184,2.6017,3.3098,3.3948
At1g52310,0.9899,1.023,0.9091,1.0132,1.2722,1.6973,1.6187
At1g54115,1.5119,1.6917,1.5678,1.6909,2.4769,3.2502,3.1278
At1g54830,1.2711,1.3369,1.3321,1.4533,2.1446,2.8702,2.7243
At1g55270,1.0599,1.0601,1.0945,1.0642,1.2944,1.705,1.7282
At1g55325,0.992,1.1242,1.0375,1.0538,1.3845,1.6917,1.7479
At1g55360,1.8962,1.9672,1.6765,1.7033,4.1155,6.6706,6.9276
At1g55840,3.2291,3.5999,3.1896,3.415,6.0076,8.5324,8.0191
At1g56160,0.6942,0.6236,0.7396,0.907,2.905,4.538,4.7034
At1g56430,0.9195,1.1893,1.1901,1.6693,6.2351,13.3984,14.9485
At1g58360,1.1092,1.1177,1.1109,1.1997,1.56,1.9085,2.1532
At1g59590,1.6736,1.7106,1.7379,1.9975,3.1451,3.9812,4.1642
At1g62180,2.2887,2.5131,1.7234,2.197,3.0155,4.7173,4.5959
At1g62300,2.1007,2.2091,1.5896,2.038,2.6745,3.3731,3.2847
At1g62770,1.1995,1.127,1.5469,1.5724,1.9756,2.0315,2.7006
At1g63700,0.9894,0.9655,0.9909,1.0577,1.3302,1.6741,1.6878
At1g64390,2.3898,2.6823,2.4401,2.8431,3.6199,4.5104,4.4597
At1g65510,0.9523,1.0169,1.1318,1.1452,1.7853,2.6381,2.5484
At1g65840,8.372,8.2096,5.9785,6.8626,12.2484,17.9176,17.4917
At1g67300,1.0236,1.0253,0.9834,1.0344,1.5717,2.15,2.0959
At1g68990,0.8692,0.8846,0.9233,0.9854,1.1671,1.7341,1.6663
At1g69850,2.4085,2.7808,1.9662,2.0017,3.9834,5.2184,6.197
At1g70530,1.6843,1.7868,1.7383,1.6878,2.598,3.56,3.4134
At1g71080,1.5015,1.6009,1.4602,1.6471,2.6691,2.8049,3.2499
At1g71100,0.8764,0.8972,0.8794,0.9117,1.433,1.918,2.0217
At1g71730,1.4956,1.7535,1.4408,1.6981,2.434,3.2529,3.1387
At1g72650,0.8929,0.9086,0.9262,0.9362,1.1657,1.3587,1.429
At1g72750,2.1105,2.4553,1.9641,2.4263,3.465,4.3927,4.3794
At1g73080,1.268,1.2435,1.2854,1.3651,2.4429,3.2222,3.1435
At1g73180,1.661,1.6677,1.5458,1.5824,2.3235,2.9111,2.7895
At1g74450,0.8496,0.9661,0.9515,1.0382,1.4086,1.7151,1.788
At1g74640,1.3191,1.2042,1.204,1.1983,1.666,2.1804,2.1101
At1g75230,1.0125,1.2415,1.2378,1.1899,1.4153,1.6502,1.6508
At1g75510,1.7228,1.688,1.5262,1.6618,2.1092,2.6549,2.63
At1g75670,0.9375,1.0754,0.9664,0.9498,1.3468,1.7734,1.7741
At1g76300,1.3553,1.3922,1.3598,1.3876,1.8144,2.2082,2.3976
At1g77280,1.0709,1.191,1.0155,1.1626,2.8175,4.5268,4.3501
At1g77670,1.4693,1.6399,1.3738,1.5533,2.0084,3.0281,2.9768
At1g77920,1.1966,1.4415,1.1598,1.1824,1.7021,1.9963,2.3589
At1g77930,0.9209,0.9611,0.9092,0.93,1.1717,1.6256,1.6073
At1g78080,1.7268,2.2582,1.6136,2.0838,5.2514,6.6664,7.2277
At1g78280,1.1348,1.1896,1.0981,1.0875,1.6071,2.3758,2.3925
At1g79440,1.3916,1.4354,1.3815,1.44,2.054,2.3859,2.7059
At1g80420,0.8616,0.829,0.899,0.8408,1.0534,1.1945,1.3419
At1g80530,1.2866,1.3487,1.1607,1.147,1.9839,3.1154,3.0259
At2g01100,1.5908,1.6669,1.5002,1.7384,3.123,4.0833,4.082
At2g01350,1.5883,1.6939,1.5341,1.6479,2.8818,3.8807,3.8875
At2g02860,1.1477,1.2764,1.1641,1.1561,1.6065,1.8245,1.9205
At2g03820,2.0277,2.3728,2.1113,2.2535,3.0584,4.3518,4.3825
At2g05940,1.9571,1.7772,1.625,1.7431,3.2355,5.3813,5.8784
At2g06050,1.6141,1.7497,1.5379,1.6903,2.5104,3.1434,3.2824
At2g06530,2.232,2.3903,1.9582,2.35,3.5654,4.8046,4.6413
At2g14260,1.7758,1.8693,1.7506,1.7435,3.0381,4.373,4.2743
At2g15830,1.0531,1.1088,0.9015,0.9448,1.9126,3.3345,3.2586
At2g16700,1.2992,1.4713,1.4618,1.4728,2.0138,2.0757,2.4978
At2g17280,1.2726,1.3177,1.3102,1.3509,2.6661,3.7277,3.7444
At2g17480,0.9514,0.9642,0.9323,0.9534,1.2613,1.74,1.74
At2g17870,2.0306,2.2063,2.0563,2.1401,3.4786,4.4396,4.6672
At2g19180,0.8163,0.8634,0.8803,0.8587,1.0231,1.1727,1.2378
At2g20390,1.5129,1.5628,1.4918,1.567,2.3629,3.312,3.5333
At2g20920,1.4266,1.548,1.4762,1.6413,3.2234,4.4149,4.4853
At2g21180,1.1178,1.1573,1.1361,1.2022,1.4998,1.878,2.1478
At2g21790,1.6694,2.0233,1.6805,1.6541,2.7008,3.3713,3.5348
At2g21940,0.9902,1.0402,0.9921,1.0682,1.4666,2.0603,2.1473
At2g23320,1.4069,1.7063,1.6452,1.7757,3.2373,4.8312,4.4784
At2g23810,4.5706,4.879,3.6927,4.4916,9.5133,15.3227,14.4057
At2g24360,2.5652,2.6102,2.327,2.5107,4.4362,5.5185,5.9589
At2g25790,1.0693,1.1239,1.0736,1.1079,1.302,1.5416,1.674
At2g25910,3.3043,3.6139,3.1082,3.3413,5.8322,8.2267,8.3941
At2g26210,1.3829,1.6652,1.4085,1.5566,2.1603,2.9256,3.0364
At2g27260,1.032,1.1983,1.0559,1.181,1.7122,2.3887,2.2539
At2g27550,2.4454,2.3502,1.9908,2.2744,3.1414,3.7654,4.1152
At2g29990,1.0458,1.1316,1.0412,1.0394,1.4731,1.9922,1.9386
At2g29995,6.3775,6.2367,4.3205,4.6348,8.9894,12.4407,12.3647
At2g30490,12.3229,12.4783,11.1198,12.7312,19.2247,25.584,25.0239
At2g30840,0.9808,1.1265,0.9393,1.0189,1.3942,1.8145,2.02
At2g31060,1.6773,1.7612,1.735,1.8581,2.523,3.6901,3.6276
At2g31200,1.3398,1.4703,1.3653,1.4888,2.1129,3.055,3.3649
At2g32720,2.4774,2.4428,2.3638,2.8566,4.9112,7.0587,6.6795
At2g36910,3.2137,3.2727,2.9567,3.1051,4.9277,5.8548,6.1965
At2g37110,5.3141,5.4105,4.8054,5.0543,9.7287,15.271,14.8354
At2g37340,3.6142,4.501,3.1591,3.5545,6.2506,6.7213,7.6763
At2g37410,3.6736,4.6202,3.424,4.4305,6.7766,10.3313,10.2553
At2g37760,1.4398,1.5109,1.36,1.5252,2.0236,2.5126,2.7517
At2g38450,0.8219,0.881,0.827,0.8692,1.1151,1.4054,1.408
At2g38530,1.0322,1.2544,1.1006,1.2375,1.8352,2.7388,2.7771
At2g38660,1.0128,1.0488,0.9354,0.9984,1.1988,1.5489,1.5931
At2g39870,0.9953,1.016,0.9772,1.0142,1.6773,2.8698,3.0144
At2g40010,1.118,1.1618,1.1448,1.2235,1.9751,3.3228,3.4625
At2g40270,1.1313,1.2401,1.1373,1.1691,1.4328,1.8004,1.7527
At2g40890,5.9134,6.6749,5.7098,7.118,14.2211,19.9225,20.0812
At2g43290,0.9366,0.8807,0.8602,0.8613,1.4129,2.1425,2.2436
At2g43630,1.4733,1.6379,1.5741,1.6813,1.9809,2.2109,2.2754
At2g44490,5.7225,6.6941,5.009,5.7678,10.0518,15.4618,14.448
At2g45590,0.8685,0.8968,0.9941,0.968,1.4935,2.1156,2.1505
At2g46080,1.1382,1.3267,1.2965,1.2248,1.7667,2.3984,2.3741
At2g46620,1.5394,1.6116,1.5511,1.5401,2.332,3.2289,3.2835
At2g46700,1.234,1.1536,1.1219,1.1855,1.5303,2.0381,2.2363
At2g47000,3.304,3.4049,2.8209,2.97,5.6802,9.2009,8.9672
At2g47060,1.52,1.6662,1.5782,1.7312,2.3975,3.2993,3.1211
At2g47070,2.3268,2.333,2.2181,2.1377,3.5478,4.3859,4.5075
At2g47130,1.6486,1.7495,1.5615,1.9348,3.3341,5.2973,5.2471
At3g01590,1.0629,1.1372,1.0778,1.1678,1.661,2.057,2.0683
At3g01820,1.4363,1.4459,1.3486,1.3372,1.7516,2.3078,2.2846
At3g01860,1.1067,1.1269,1.1258,1.4633,2.9471,5.1733,4.9278
At3g02070,1.1294,1.0377,1.0521,1.0466,1.3997,1.7889,1.7313
At3g02910,4.0405,4.6789,2.9631,3.2154,5.3071,6.608,6.9242
At3g03060,1.0719,1.1412,1.1228,1.1604,1.6057,2.1133,2.0312
At3g03790,1.0959,1.1673,1.1219,1.1583,1.532,1.8522,1.9409
At3g04240,1.6847,1.674,1.3873,1.5808,2.5707,3.2626,3.2282
At3g04820,0.8395,0.8346,0.8938,0.8829,1.1479,1.5074,1.4964
At3g05090,1.8511,1.9021,1.7965,1.9879,2.5972,3.2713,3.1746
At3g05120,1.0707,1.1109,1.0337,1.0924,1.9848,3.3176,3.1622
At3g06010,0.7777,0.8016,0.7885,0.7978,0.9794,1.2028,1.2369
At3g06670,1.0982,1.0993,1.0974,1.0715,1.5116,1.9104,1.9702
At3g07160,1.7598,2.1948,1.7987,1.7185,3.6685,4.8201,5.3489
At3g07800,1.6897,1.8176,1.8407,1.8813,2.5733,3.0108,3.486
At3g08690,1.4336,1.619,1.2611,1.3451,2.3391,3.2682,3.1179
At3g10190,0.8933,0.9492,0.9418,0.9708,1.49,1.8675,2.0777
At3g10670,1.3835,1.4617,1.3568,1.359,1.8052,2.1075,2.157
At3g12130,1.3264,1.469,1.336,1.4548,2.1077,2.7186,3.0432
At3g12570,1.925,2.1545,1.8786,2.0617,2.8273,3.5846,3.6362
At3g12820,0.7514,0.7946,0.8441,1.0031,2.6109,4.6725,4.9429
At3g12920,1.8675,2.1065,2.0232,2.3861,6.9487,10.0717,10.4073
At3g13440,1.1641,1.2543,1.2504,1.2802,2.182,3.071,2.9339
At3g13460,3.0231,3.4325,2.8222,3.4119,6.0473,8.5749,8.2276
At3g13940,1.0207,1.0842,1.0645,1.0939,1.3518,1.723,1.6592
At3g14060,1.0325,1.0301,1.1349,1.1241,2.5908,3.1659,3.7955
At3g14180,0.9664,0.9813,1.0153,1.1097,1.4095,1.7301,1.8087
At3g14200,1.2427,1.3781,1.1194,1.1794,1.5183,1.8543,1.9739
At3g14470,0.9965,1.131,1.0124,1.0341,1.6277,2.3738,2.2366
At3g15180,1.1232,1.0873,1.0412,1.0767,1.5795,2.2832,2.2265
At3g15300,1.5452,1.6263,1.5255,1.6765,3.0148,4.4347,4.5948
At3g15590,1.6521,1.9499,1.8789,1.7655,2.4387,3.2083,3.0982
At3g16310,1.5374,1.7814,1.4683,1.7345,2.3376,3.2161,3.1271
At3g16810,1.387,1.7005,1.495,1.5669,2.0415,2.7029,2.6271
At3g17465,1.402,1.6035,1.5299,1.5471,2.3963,3.7,3.7636
At3g18280,6.64,6.6655,5.2972,6.76,14.3651,20.001,19.4665
At3g18290,1.7115,2.059,1.9278,2.5409,8.1559,13.1695,14.3354
At3g18560,2.4013,2.2361,1.9071,2.4842,6.5529,9.4173,10.631
At3g18990,2.0812,2.2149,2.0098,2.2293,3.575,4.1469,4.3413
At3g19580,1.0901,1.1531,1.3426,1.3365,2.378,3.4719,4.0856
At3g20870,1.8978,1.7947,1.813,1.9598,3.6563,4.8227,4.7641
At3g21240,3.86,3.5369,3.9439,4.6148,13.394,21.7226,21.8526
At3g21270,0.8203,0.7936,0.83,0.8439,1.2195,1.3877,1.572
At3g23410,1.1319,1.2877,1.2877,1.2233,1.5643,2.1185,2.2074
At3g23580,1.005,1.0759,1.156,1.1467,1.6853,2.724,2.6372
At3g25070,1.3829,1.3416,1.2807,1.3532,1.827,2.2136,2.1417
At3g26090,0.9624,0.9319,0.9346,0.9676,1.4902,1.7654,1.8196
At3g26440,3.3784,3.5416,2.9179,3.2865,4.3956,5.5288,5.7243
At3g27060,3.4058,4.6906,3.4937,5.0917,14.0548,20.2196,20.9932
At3g27280,1.55,1.9327,1.7993,1.858,2.8904,4.4434,4.3662
At3g27560,1.3111,1.4126,1.277,1.2529,1.8686,2.5514,2.5765
At3g27570,2.8226,3.148,2.7724,3.3208,5.6817,9.3068,9.7324
At3g27880,0.9912,1.0643,1.038,1.1985,1.5519,2.4074,2.4227
At3g28480,1.2432,1.3896,1.2621,1.3368,1.8502,2.766,2.9275
At3g29090,1.0776,1.1116,1.0242,1.1189,1.292,1.7125,1.6855
At3g43590,1.1863,1.2331,1.2198,1.2629,1.6538,2.0306,1.9809
At3g45620,1.6465,1.6354,1.5907,1.6747,2.4413,3.2462,3.1508
At3g46600,1.2479,1.2524,1.2001,1.1059,1.8205,2.4544,2.4687
At3g47040,0.8569,0.8547,0.8462,0.8713,1.4174,1.8246,1.9593
At3g47510,1.2276,1.3943,1.2883,1.4787,1.7911,2.0419,2.4288
At3g47640,1.021,1.2549,1.0978,1.2361,2.5706,3.6605,3.791
At3g47990,1.3838,1.4194,1.3627,1.3491,2.3602,3.0058,2.9581
At3g49390,1.5619,1.457,1.3477,1.4276,2.5217,3.4713,3.4289
At3g49860,1.7714,1.8127,1.5562,1.6012,2.021,2.6159,2.6939
At3g50740,3.4046,3.2986,3.2429,3.9061,12.9598,20.46,20.0671
At3g50880,0.9194,1.0178,0.9836,0.9792,1.2519,1.5641,1.5242
At3g50910,1.4104,1.6263,1.4799,1.5987,2.1473,3.5825,3.4111
At3g51000,1.4429,1.7601,1.6577,1.9617,2.9303,3.4402,3.7059
At3g51670,1.9163,2.3499,1.8896,2.2146,5.5611,10.528,10.2425
At3g52500,1.6233,1.7341,1.4695,1.5826,2.1209,2.6809,2.6018
At3g52870,0.9127,0.8473,0.8734,0.9267,1.0633,1.3905,1.3661
At3g53970,1.8187,1.9314,1.725,1.7817,2.6899,3.8216,3.6533
At3g55270,0.8791,0.8491,0.9371,0.8673,1.3077,1.7674,1.9789
At3g55560,1.0733,1.0846,1.0275,1.0262,1.4349,1.9053,2.0321
At3g55620,4.6676,5.2971,4.5944,4.5789,8.3917,11.3187,11.9369
At3g56880,1.349,1.3795,1.2017,1.3493,2.699,4.6664,5.2019
At3g57090,2.6638,3.0713,2.7335,3.0509,4.8955,8.4058,8.1234
At3g57880,0.9734,0.9898,0.9813,0.995,1.2983,1.8586,1.8833
At3g58010,1.0943,1.1302,1.0966,1.1712,1.5293,1.9485,1.9042
At3g58060,0.8328,0.7713,0.8331,0.9864,2.7681,5.4149,5.1555
At3g59280,2.0969,2.9258,2.3645,2.2877,3.705,5.0612,5.1277
At3g59950,1.7293,1.7957,1.6391,1.6989,2.7432,3.4023,3.4366
At3g60180,0.9107,0.9893,1.0089,0.9954,1.2724,1.5859,1.6482
At3g60300,2.8193,2.9772,2.7974,3.0732,4.8485,5.7931,6.0056
At3g61930,1.2081,1.2961,1.5174,2.8574,8.8164,16.8621,15.9438
At3g61980,1.1133,1.2122,1.0834,1.069,1.5695,1.8276,1.8766
At3g62980,1.8689,2.0728,2.1704,2.2728,3.4434,4.3564,4.6424
At4g00080,1.9673,2.1797,2.2111,2.2369,3.113,3.7423,3.8208
At4g02330,0.7769,0.711,0.8064,1.4388,8.5258,16.5674,16.5133
At4g02600,1.4333,1.378,1.2909,1.3558,1.9773,2.3054,2.7602
At4g03080,1.3324,1.4618,1.3894,1.312,1.9896,2.8078,2.6892
At4g04950,1.0715,1.2203,1.0666,1.1735,1.7195,1.9523,2.1103
At4g04990,0.8256,1.0191,1.0416,1.3289,1.2748,1.3237,1.5075
At4g05000,1.0724,1.157,1.1399,1.1033,1.5933,2.0962,2.0292
At4g05020,2.8383,2.9732,2.3113,2.4499,5.2403,9.5047,9.4404
At4g05200,1.5531,1.6582,1.7475,1.782,2.7527,3.6501,3.5655
At4g11220,3.2445,3.7462,2.8189,3.9442,6.3229,8.2534,8.44
At4g11650,1.4256,1.4029,1.4366,4.0213,5.2677,8.1489,11.3684
At4g12910,1.1288,1.0859,1.1224,1.1569,2.446,4.0096,4.237
At4g13460,1.2158,1.1737,1.1705,1.2334,1.519,1.9185,1.9269
At4g14110,1.9797,2.1961,1.8887,2.0999,3.3259,4.3615,4.2544
At4g15910,2.6952,3.4936,3.0431,3.494,6.2967,11.8121,11.6184
At4g16370,1.8958,2.3346,2.352,3.6259,12.3934,17.8843,19.492
At4g16780,0.8308,0.8345,0.9539,0.9244,1.3265,1.5892,1.5803
At4g16830,3.0224,3.2251,2.9524,3.3226,5.5125,6.8976,7.0098
At4g17483,0.7404,0.7165,0.7798,0.7393,0.9197,1.2154,1.1949
At4g17940,1.4982,1.4715,1.4475,1.5062,2.1613,2.5101,2.8005
At4g18580,1.2197,1.3098,1.2029,1.269,1.9031,2.4748,2.522
At4g18700,1.5644,1.6781,1.3537,1.6488,3.0653,5.6495,5.8969
At4g18880,0.9982,1.0959,1.0464,1.1269,1.6135,2.6832,2.5443
At4g21580,1.8722,1.81,1.6452,1.7999,3.2734,4.4615,4.2904
At4g21710,1.6328,1.7352,1.571,1.6863,2.1381,2.9851,2.8839
At4g24400,2.6971,3.0318,2.5447,2.6471,4.0276,5.0418,5.1119
At4g24560,1.2032,1.1829,1.1423,1.1954,1.6991,2.2629,2.2349
At4g24680,1.3025,1.4131,1.2431,1.3413,1.8947,2.4107,2.3581
At4g25230,1.639,1.9581,1.4292,1.7953,3.0131,4.9034,4.7056
At4g25320,1.0737,1.1677,1.0138,1.0509,1.7972,2.5313,2.4515
At4g25700,1.0109,1.2176,1.289,1.593,3.3651,5.2537,6.2197
At4g25880,1.4389,1.519,1.4109,1.4655,2.1528,3.4386,3.249
At4g25900,4.081,4.5255,3.7958,4.389,7.4005,10.1467,9.74
At4g26060,2.2567,2.1667,1.6762,1.9123,3.8987,5.7326,6.3034
At4g26180,0.8678,0.8057,0.8193,0.8487,1.0336,1.4238,1.3666
At4g26640,1.2186,1.1923,1.1564,1.0954,1.546,2.0374,2.1815
At4g26890,0.5885,0.5625,0.6103,0.6051,0.8081,1.0653,1.2118
At4g27010,0.9474,1.0498,1.0432,1.0161,1.2018,1.49,1.5062
At4g27060,1.1542,1.2501,1.1826,1.2349,1.7519,2.0996,2.109
At4g28440,2.8693,3.7427,3.0649,3.3352,5.7819,7.1129,7.4624
At4g28450,1.389,1.4746,1.398,1.3587,1.7589,2.3124,2.2528
At4g29340,1.0408,1.1283,1.1423,1.2181,1.4136,1.7437,1.7217
At4g29780,0.8083,0.7986,0.8554,0.8617,1.3048,1.9732,1.9023
At4g29810,1.7964,2.1866,1.6661,1.9054,2.1906,2.8825,2.9213
At4g30150,1.1691,1.2859,1.2146,1.2338,1.5072,1.9837,2.0166
At4g30490,2.0808,2.2527,1.8298,2.0599,4.2192,6.2908,6.4873
At4g31290,2.4792,3.1221,2.4731,3.0629,5.7127,11.7695,11.4142
At4g31940,0.6357,0.6271,0.7578,1.3123,4.1988,5.8867,6.8916
At4g32160,0.9328,0.9281,0.8781,0.936,1.1992,1.2978,1.4755
At4g32440,0.9662,1.0202,1.0044,1.0698,1.3396,1.6996,1.6415
At4g32551,1.4557,1.6817,1.4972,1.4829,2.3377,2.9724,2.9901
At4g32620,1.026,1.0526,1.0523,1.0784,1.4675,1.7253,1.7779
At4g32910,1.5994,1.7713,1.5893,1.9469,2.4339,3.2424,3.1212
At4g33200,0.9236,1.0295,1.0107,0.9841,1.3632,1.7166,1.6581
At4g34040,1.207,1.2058,1.1977,1.257,1.7694,2.3482,2.4634
At4g34230,2.8527,3.2248,2.6163,3.8383,4.7004,6.2915,7.2522
At4g34460,1.7188,1.9992,1.7944,1.986,3.2076,4.4195,4.4424
At4g35110,0.9255,0.9573,1.025,1.0276,1.5697,2.2074,2.1216
At4g35220,1.8225,2.0613,1.9003,1.782,3.7311,4.8991,5.0672
At4g35800,1.4148,1.3986,1.3757,1.3437,2.3535,2.998,2.9489
At4g36730,1.5791,1.5556,1.5006,1.5086,2.7261,3.7157,3.7942
At4g38580,1.0606,1.1327,1.0986,1.1521,1.8001,2.5807,2.5728
At4g38950,1.0426,0.9431,0.8834,0.9298,1.2392,1.6753,1.6848
At4g39270,1.8113,2.0317,1.8777,1.8064,2.9396,4.1722,4.0182
At4g39540,1.1258,1.0716,0.9863,1.0667,1.419,1.8734,1.9245
At5g01490,1.0942,1.1892,1.14,1.2072,2.3922,3.9267,3.668
At5g01950,0.9594,1.0127,0.936,1.065,1.5694,2.3423,2.3169
At5g01960,1.489,1.4002,1.3895,1.4768,2.1329,2.8805,2.8196
At5g02580,0.7369,0.7061,0.794,0.8271,2.288,3.8489,4.2591
At5g02640,0.8642,0.9389,0.9489,0.9827,1.22,1.2857,1.4043
At5g02880,1.7673,1.9176,1.7239,2.0634,3.1529,4.3697,4.4959
At5g03380,5.2818,4.873,4.237,4.8316,8.5979,11.4048,11.5318
At5g03570,1.7593,1.7427,1.8557,2.1514,7.8863,13.071,11.968
At5g04720,1.9237,2.2192,1.8164,1.9095,3.156,5.0602,4.8531
